-40.941,26.886,-171.95,-4.148
-89.551,3.6146,-96.39,-3.9268
43.991,-8.2962,-9.3687,-3.5614
56.684,-8.3806,-151.22,-3.7722
-38.623,-26.05,96.316,-4.066
-72.067,-11.444,51.525,-3.9668
-80.509,-3.679,95.054,-3.6912
-7.9699,8.7926,-194.27,-3.3466
-27.025,-15.761,58.728,-3.3254
-49.767,-6.7826,12.322,-3.2499
26.576,-4.3546,-6.8311,-3.0607
-64.782,-4.5174,-17.205,-3.186
108.56,-5.9612,108.04,-2.9333
-59.004,8.2845,-81.947,-3.3812
-63.478,-2.2836,-56.185,-3.1253
-54.9,-8.7667,32.499,-2.8792
-29.978,-3.6996,101.6,-2.6708
13.64,9.4954,-104.85,-2.5357
8.3627,-4.0904,101.8,-2.5837
-44.069,9.1636,-262.38,-2.6095
-27.154,-23.96,-14.261,-2.4512
84.793,-23.425,136.16,-2.4168
-13.261,-4.2371,168.88,-2.8156
13.119,17.377,-39.856,-2.7376
-31.338,11.203,-16.65,-2.7446
-15.372,8.434,35.575,-2.5812
-65.695,12.377,-67.945,-2.4821
-2.6062,3.1038,-115.61,-2.1826
-64.627,-11.305,95.857,-2.1856
26.955,1.7785,12.775,-1.9317
-22.797,3.409,87.821,-2.0352
-50.298,14.218,91.658,-1.9103
-8.1713,24.553,17.372,-1.6357
-48.224,24.752,-21.89,-1.5194
-38.435,20.038,126.27,-1.2438
-55.41,34.105,-43.006,-0.99291
32.476,25.907,26.176,-0.66212
-121.73,26.994,-137.23,-0.70919
7.0397,7.6669,-85.654,-0.14461
-6.9073,-3.6159,61.589,-0.16746
30.316,4.3598,-18.276,-0.13723
27.393,1.7339,8.1274,-0.25345
-43.779,2.6244,-202.28,-0.36029
-12.582,-22.695,218.47,-0.21192
-6.9941,6.4123,15.38,-0.18589
-1.1662,7.7857,-23.962,-0.13303
-15.475,4.1509,-112.07,-0.10836
-35.165,-10.117,51.876,-0.054166
17.893,-2.8038,-146.18,0.071015
-24.857,-20.719,-3.1407,-0.043207
26.661,-19.322,91.525,-0.0063308
-44.626,-6.2816,61.963,-0.15977
-25.381,1.9619,-129.64,0.019197
0.15193,-14.314,70.232,0.10396
51.218,-4.3669,28.94,0.072434
60.938,-0.39258,152.5,-0.14883
-39.954,18.607,71.902,-0.37191
-21.647,25.958,-97.259,-0.13093
-62.459,11.648,109.25,0.021607
-65.758,24.195,50.059,0.34193
29.797,28.276,-161.62,0.70347
15.416,5.7006,93.996,0.63532
33.711,16.821,21.998,0.60885
33.774,18.048,-42.591,0.52648
-83.733,11.156,11.146,0.43421
-55.593,11.516,-201.5,0.82088
18.76,-14.594,-12.175,1.0467
-57.378,-14.946,-31.685,0.91919
39.485,-17.694,44.796,1.1037
-8.5721,-10.705,-240.38,0.89196
24.148,-39.723,21.338,0.84283
-22.484,-33.723,137.55,0.61987
65.695,-13.797,118.2,0.63481
47.647,2.0241,19.553,0.34178
-60.822,4.2536,51.987,0.15373
49.228,10.314,-100.55,0.4316
39.385,-3.0957,41.238,0.23813
-1.8764,2.2773,97.953,0.07276
9.3002,14.237,-33.123,0.1084
-31.219,8.8862,72.809,0.10804
63.942,17.144,-121.73,0.28171
18.245,0.53222,111.78,0.044297
-5.0401,14.368,-118.66,-0.0065502
31.497,-1.6086,-32.991,0.035319
-102.14,-5.5636,-40.002,-0.10798
24.57,-10.062,168,0.29149
-77.687,11.646,-3.9386,0.19227
-116.63,10.116,16.138,0.55221
10.589,11.168,-73.583,1.0736
-12.802,0.96155,35.628,1.0494
48.263,5.1961,-15.321,1.113
30.066,2.7446,86.645,0.925
17.984,13.182,-249.18,0.82645
-40.266,-18.979,-182.98,0.74098
-51.282,-40.146,-110.66,0.80963
28.747,-50.514,19.861,0.87188
-24.459,-43.768,-51.378,0.59505
32.507,-46.435,62.923,0.54651
72.108,-34.66,47.073,0.27614
12.631,-25.835,88.025,-0.12497
-64.762,-12.659,-181.86,-0.24142
37.155,-34.139,-37.687,-0.050084
1.8986,-35.86,-33.791,-0.32162
19.608,-36.929,-127.83,-0.45086
54.467,-49.567,-38,-0.67701
21.386,-49.929,-56.721,-1.0698
88.115,-52.552,-90.06,-1.3297
-40.596,-59.05,-106.66,-1.8829
4.858,-67.02,19.321,-1.9239
36.071,-58.644,2.5704,-2.1533
-22.465,-53.041,-47.506,-2.4894
-22.864,-54.12,58.148,-2.5743
63.217,-41.977,4.4137,-2.6387
-15.004,-37.53,-136.56,-3.0343
3.6861,-50.951,-77.458,-3.1193
-16.462,-55.862,-11.253,-3.3126
-34.386,-52.112,18.735,-3.4236
89.491,-44.954,-22.844,-3.4417
26.973,-43.55,114.23,-3.9618
-0.61087,-25.207,4.5844,-4.188
-18.63,-22.046,10.129,-4.2638
26.918,-18.466,-45.435,-4.2533
4.997,-22.086,76.954,-4.4328
22.896,-10.182,192.43,-4.5068
-21.302,15.047,-111.8,-4.5931
-1.9214,0.31653,-7.1928,-4.4787
9.2613,-0.1595,-112.98,-4.4701
-0.79338,-13.73,24.945,-4.5318
-0.049608,-8.9975,75.262,-4.5659
-49.316,1.5791,-67.625,-4.5774
79.472,-6.5109,204.47,-4.38
70.105,19.895,-110.23,-4.6879
-23.565,4.9701,3.6386,-4.9385
86.362,5.4786,55.833,-4.8225
13.226,12.437,95.781,-5.152
13.048,23.772,33.745,-5.146
-17.481,26.425,57.032,-5.1163
30.723,31.731,-49.676,-4.946
94.195,23.321,-93.985,-4.982
36.966,10.151,-48.593,-5.3187
-15.13,3.7768,-26.444,-5.4492
-22.663,0.70507,104.95,-5.3784
-9.9269,14.207,88.285,-5.2583
-85.875,24.465,-76.072,-5.1518
-25.857,13.4,-50.089,-4.7308
31.128,6.4873,89.244,-4.5897
52.212,17.473,10.178,-4.6788
-6.8931,17.704,85.364,-4.8374
32.52,27.256,197.37,-4.7331
-49.713,49.89,-139.05,-4.7391
65.516,28.777,-60.288,-4.4009
0.0014085,19.257,-58.119,-4.5938
-5.0542,10.834,134.07,-4.5435
-23.21,26.999,-48.221,-4.4586
-69.6,19.118,17.408,-4.2848
-9.8474,20.041,-20.046,-3.9292
18.536,16.21,83.64,-3.8275
-11.408,25.582,-75.304,-3.8346
61.912,14.4,70.359,-3.7204
-146.62,22.278,48.169,-3.9167
55.004,26.695,14.978,-3.2237
-25.648,26.583,44.885,-3.3639
27.431,30.191,104.51,-3.162
59.428,40.883,-47.813,-3.1573
37.632,31.743,133.09,-3.2839
20.194,45.865,-8.7202,-3.3107
37.196,41.157,-128.09,-3.2497
-42.171,22.028,-105.79,-3.2996
-16.036,7.3082,-116.57,-3.0751
19.59,-7.4965,-212.04,-3.0087
-41.892,-32.878,-76.187,-3.158
-10.6,-39.197,7.6337,-3.1035
81.85,-34.559,-120.75,-3.1819
-117.39,-46.239,-76.592,-3.6577
21.659,-51.421,-229.59,-3.3311
-13.234,-75.158,-90.249,-3.6327
-4.3318,-79.521,183.77,-3.8352
-64.783,-49.455,49.933,-4.0311
39.679,-38.598,10.258,-3.9073
47.336,-33.596,-142.78,-4.1925
-164.89,-48.001,27.099,-4.5258
-42.19,-40.078,13.632,-3.985
-0.45439,-34.539,-224.81,-3.9331
-59.273,-59.085,97.015,-4.0875
22.568,-41.543,-34.77,-4.0075
40.776,-41.873,-46.282,-4.2403
-16.07,-43.576,-136.16,-4.5523
-99.53,-56.275,28.858,-4.6518
38.701,-47.393,-32.525,-4.4092
-28.197,-46.895,-94.302,-4.7273
35.123,-54.094,-44.04,-4.7779
37.488,-54.412,96.883,-5.1048
21.443,-37.169,75.098,-5.4128
-73.303,-24.093,-267.75,-5.6035
-33.289,-54.722,-4.823,-5.4297
10.689,-50.066,-97.874,-5.4651
43.784,-57.353,-64.116,-5.6885
91.518,-59.791,-51.064,-6.0658
22.56,-60.35,-188.17,-6.6469
22.856,-77.843,41.204,-6.9712
-48.168,-65.31,-226.22,-7.3042
-49.293,-87.05,-42.872,-7.3574
-21.514,-84.14,-78.367,-7.4366
-19.515,-85.875,-130.93,-7.6298
-42.024,-93.969,133.39,-7.8479
65.29,-68.522,-37.489,-7.9423
27.496,-66.46,10.137,-8.4387
12.753,-58.621,77.163,-8.7609
-30.475,-43.105,-100.49,-8.9825
-24.564,-50.978,-176.95,-9.0118
-52.983,-67.662,125.95,-9.1069
5.312,-45.287,-194.04,-9.0731
17.339,-64.572,-74.143,-9.2781
8.8602,-67.281,76.016,-9.5695
-15.16,-51.081,-45.449,-9.8025
0.71275,-51.345,-33.853,-9.9093
13.465,-50.133,1.4352,-10.081
-81.612,-44.623,52.985,-10.294
-29.918,-33.186,120.19,-10.082
-18.295,-14.401,-33.074,-10.036
-34.09,-16.272,-27.108,-10.01
-57.085,-17.246,-38.958,-9.9228
37.714,-19.622,101.19,-9.7457
28.255,-4.3862,207.09,-9.9417
-67.415,22.703,-115.75,-10.027
80.998,7.351,245.29,-9.696
88.969,38.158,18.933,-9.9561
-32.15,38.223,19.692,-10.199
27.297,38.376,51.49,-9.9363
-71.492,42.451,58.078,-9.9145
-0.39386,46.969,-90.875,-9.4666
135.58,32.57,70.876,-9.332
31.934,39.516,-6.4663,-9.7759
25.541,36.28,12.103,-9.782
-106.01,35.629,33.872,-9.7678
32.508,37.708,4.3491,-9.203
78.93,35.914,-112.11,-9.215
9.255,19.824,-6.5193,-9.4507
-18.713,18.244,66.353,-9.4251
-56.704,25.841,10.163,-9.2727
-16.712,25.782,253.7,-8.9497
0.42329,55.948,-37.822,-8.7423
-94.208,47.29,-164.79,-8.5715
7.3719,23.576,140.23,-8.0608
25.13,39.758,53.268,-7.9849
7.1544,43.74,-14.839,-7.9497
1.8196,38.913,-125.3,-7.8412
-25.404,20.773,26.568,-7.7492
-41.21,23.044,-182.02,-7.5696
-50.739,-0.80594,45.088,-7.3608
9.4068,5.5835,100.43,-7.1407
17.722,18.285,34.179,-7.1392
-9.7301,21.664,13.405,-7.1458
8.7727,22.167,59.309,-7.0317
16.419,28.319,-5.8314,-6.9834
65.372,25.848,4.7822,-6.961
70.606,24.916,-145.42,-7.1483
43.838,5.4313,69.092,-7.3918
34.823,14.286,236.28,-7.5408
36.811,43.152,-39.092,-7.5889
-39.105,35.335,1.3364,-7.6111
-2.3354,33.199,-13.421,-7.3333
18.071,29.394,-14.309,-7.2188
89.231,25.801,8.109,-7.2016
36.209,25.315,-203.75,-7.4877
-27.417,-1.4206,-198.61,-7.5988
19.258,-25.213,-16.811,-7.5289
11.129,-24.373,64.087,-7.6912
-26.942,-13.544,134.83,-7.7999
-42.474,5.1384,57.5,-7.7006
-27.173,12.592,100.4,-7.4932
-69.91,24.712,-106.61,-7.3169
-18.734,10.052,-165.83,-6.9675
17.515,-10.721,95.267,-6.8905
-51.662,2.7235,-115.82,-6.9759
82.515,-11.213,98.13,-6.7746
2.4435,2.6315,-25.641,-7.1319
-52.748,-0.070823,72.337,-7.1373
49.49,9.6164,-22.468,-6.9008
-95.95,6.6922,-25.666,-7.0793
-75.094,3.6104,-125.23,-6.6619
18.78,-11.606,-32.737,-6.3621
-45.791,-14.034,-40.485,-6.4827
29.899,-17.216,0.80508,-6.3435
-8.5754,-14.993,113.56,-6.5212
-86.82,1.0497,45.383,-6.5078
98.8,7.2232,21.916,-6.1316
-47.801,9.9512,68.303,-6.5141
22.668,18.212,16.001,-6.2673
-50.075,19.254,22.576,-6.2988
12.96,21.011,59.269,-6.0224
-17.489,27.159,221.29,-5.9955
22.777,52.887,49.586,-5.7881
-15.251,55.06,-19.655,-5.7026
-18.843,48.43,-140.97,-5.4662
45.396,27.282,-0.99723,-5.2616
-46.31,25.336,-86.696,-5.3627
-51.401,12.906,33.986,-5.1059
-80.536,16.509,-62.312,-4.8422
-8.1606,7.8096,-41.908,-4.4659
42.582,2.3732,10.588,-4.4147
22.006,3.9307,47.378,-4.5812
2.4657,9.9348,22.687,-4.6493
73.197,12.357,-15.8,-4.622
32.256,9.8029,74.02,-4.8898
51.586,18.642,-15.363,-4.9762
3.7196,15.63,-82.62,-5.1337
7.1983,4.5315,155.48,-5.1155
39.309,23.959,193.85,-5.0971
13.464,46.479,258.83,-5.1425
-21.302,75.123,49.085,-4.9948
-40.965,75.226,3.326,-4.655
-43.28,69.6,67.192,-4.2427
-50.895,72.349,41.449,-3.8254
-9.1043,71.621,141.52,-3.373
-42.01,83.348,-158.58,-3.0762
-21.25,56.757,-305.97,-2.6681
-53.152,14.121,120.3,-2.4623
26.343,28.076,-51.001,-2.1699
-22.96,19.54,1.7092,-2.2004
-93.81,18.279,73.337,-2.0415
-31.148,25.992,-149.21,-1.5765
-23.691,5.3692,30.537,-1.3948
6.1603,8.8316,-144.24,-1.2722
74.853,-9.7152,89.812,-1.2997
14.084,2.4215,4.5268,-1.6234
-23.75,2.9389,6.8142,-1.673
-43.746,3.6926,-15.829,-1.5628
-58.263,1.5543,142.19,-1.3717
39.432,19.202,-17.154,-1.0938
46.724,15.531,12.9,-1.2002
20.113,15.922,-186.32,-1.3424
11.246,-8.4534,84.335,-1.4142
-4.5701,2.8923,185.84,-1.47
13.086,25.866,145.84,-1.4023
29.229,41.887,-134.96,-1.3434
8.2845,21.651,5.7925,-1.3597
7.5679,20.639,44.476,-1.3236
-17.8,24.514,-139.14,-1.2797
40.222,5.2417,-62.331,-1.1563
58.462,-2.828,2.2326,-1.32
-30.242,-2.1632,139.3,-1.5718
13.187,15.472,-13.439,-1.4231
74.893,12.612,-162.69,-1.4312
-43.49,-8.5225,62.285,-1.7368
-45.871,0.11139,108,-1.5693
29.264,13.66,-62.044,-1.3547
-87.735,4.9167,4.1603,-1.4458
-43.226,5.1342,-18.239,-1.0633
110.6,2.5226,162.33,-0.87044
-3.5175,22.574,96.317,-1.2889
-33.126,32.714,-91.409,-1.1818
-11.748,18.649,-115.34,-0.95837
13.854,2.809,27.23,-0.87397
43.841,6.0379,3.2527,-0.9168
36.069,6.0209,-32.092,-1.0793
31.832,1.6307,-117.09,-1.2169
5.7863,-12.923,154.22,-1.3686
-70.09,7.4816,-122.15,-1.4012
-65.103,-8.2084,-8.6229,-1.1106
38.541,-8.4741,62.488,-0.86705
10.68,0.11163,15.522,-1.0413
68.785,2.1353,-180.05,-1.0819
-77.417,-20.286,41.588,-1.3993
52.966,-13.248,85.769,-1.1323
5.5581,-1.3294,2.457,-1.3769
-17.406,-0.77162,20.148,-1.4035
1.4376,1.9328,-84.615,-1.3288
-22.394,-8.6096,-129.96,-1.3461
-58.655,-23.876,-92.59,-1.3072
-22.891,-33.196,-107.32,-1.158
-50.844,-43.549,-56.668,-1.1907
-44.647,-46.719,90.246,-1.1293
62.044,-31.377,-71.115,-1.073
-51.242,-37.38,-146.44,-1.4462
16.518,-52.207,-36.391,-1.3822
4.4656,-52.079,-55.607,-1.6248
-20.776,-54.327,-1.6572,-1.8207
-68.453,-49.667,64.078,-1.9072
-37.227,-37.248,93.984,-1.7663
18.858,-22.194,-155.01,-1.7098
7.1103,-39.354,22.31,-1.8912
-7.2549,-32.997,0.46796,-2.0411
31.049,-29.89,-94.068,-2.1155
28.339,-38.775,57.392,-2.3594
2.0317,-28.06,9.0195,-2.5884
-15.704,-24.261,-96.642,-2.6838
-20.948,-33.905,128.02,-2.7153
62.998,-14.815,0.095466,-2.7086
-96.571,-13.242,180,-3.0176
-18.108,10.534,81.049,-2.6188
-38.369,19.946,137.89,-2.4921
28.247,35.587,139.34,-2.2391
-56.854,50.048,-7.9273,-2.2135
45.593,44.952,-183.7,-1.8182
-44.479,18.45,-43.268,-1.9031
-11.643,11.664,-56.637,-1.6676
46.274,3.7867,-120.93,-1.5934
4.2615,-11.39,147.44,-1.7991
-50.142,8.0825,53.948,-1.8217
67.986,14.255,123.44,-1.5753
-43.566,28.525,-172.65,-1.7868
5.5736,4.7906,36.361,-1.5502
-14.052,9.0477,-93.731,-1.5501
1.4555,-3.2222,-42.25,-1.482
-35.603,-8.0433,-68.83,-1.5069
-45.572,-15.754,-13.088,-1.3983
9.8807,-15.891,-54.792,-1.261
12.228,-21.196,86.234,-1.364
35.16,-8.5195,90.443,-1.4641
138.48,3.6003,142.39,-1.6184
-12.02,21.163,-109.31,-2.1535
76.623,5.973,55.094,-2.0584
14.52,12.52,31.22,-2.3466
5.4683,15.552,148.11,-2.36
48.773,32.839,-241.87,-2.3015
9.455,0.20702,-90.339,-2.4503
-9.4389,-10.784,87.655,-2.5074
35.565,1.2792,142.48,-2.4834
-45.453,19.116,-115.64,-2.597
26.531,3.3537,124.8,-2.3703
103.66,18.803,-178.13,-2.4434
-24.048,-4.6759,38.014,-2.8522
42.222,0.72677,-76.773,-2.7582
-71.644,-8.5871,-56.892,-2.9472
-52.275,-14.633,5.9049,-2.6873
-31.619,-12.381,-161.16,-2.5143
40.855,-31.083,-87.804,-2.4552
-1.5458,-39.052,-220.5,-2.7424
-40.087,-62.792,65.792,-2.906
16.039,-48.921,-28.164,-2.9246
47.568,-47.902,27.152,-3.1526
25.288,-40.073,-174.67,-3.497
-5.3111,-57.952,-64.583,-3.7659
28.808,-60.597,23.048,-3.9412
-14.131,-52.107,210.39,-4.2485
30.093,-21.063,-48.151,-4.3105
-40.01,-24.79,26.079,-4.5121
43.85,-18.972,27.025,-4.4178
-13.548,-13.53,115.51,-4.6542
52.621,2.4421,-37.606,-4.6155
20.5,-1.9692,-155.22,-4.8337
45.772,-20.59,40.01,-4.9568
-58.371,-13.342,-128.2,-5.2035
-47.547,-27.607,82.22,-5.0285
1.686,-14.524,31.481,-4.8998
41.381,-8.8739,5.8889,-4.9453
4.3655,-6.8767,87.648,-5.1436
53.961,5.1132,-55.948,-5.164
22.642,-1.7517,-35.733,-5.383
-68.236,-5.4984,13.916,-5.4891
-15.825,-2.7646,-74.343,-5.2181
-20.596,-11.243,94.43,-5.1753
-58.461,1.9638,47.552,-5.1042
-26.16,8.1943,-83.989,-4.8431
14.282,-2.4674,-72.953,-4.7244
15.93,-10.842,73.412,-4.8059
106.83,-0.30852,-46.658,-4.8903
-48.569,-5.5678,-68.531,-5.345
-59.165,-13.077,-34.017,-5.1734
-35.155,-15.671,-178.05,-4.9745
-5.6442,-35.942,2.6949,-4.9141
-3.3437,-32.018,23.71,-5.0034
17.756,-25.814,-47.049,-5.0853
4.7633,-28.92,50.092,-5.2502
16.203,-19.68,-6.3221,-5.3504
-1.3683,-18.232,20.766,-5.4806
25.762,-13.535,91.12,-5.5273
14.858,-0.49656,55.341,-5.6573
25.549,6.9839,-10.089,-5.7078
20.299,5.7007,-218.07,-5.7927
-20.808,-21.292,-160.37,-5.9035
-3.5915,-38.788,-95.608,-5.9169
-86.566,-46.726,141.72,-6.0442
-91.729,-24.511,110.02,-5.8012
37.688,-8.1757,102.49,-5.4726
-24.576,5.8099,-4.5265,-5.6328
-31.943,5.3007,-83.731,-5.5114
-50.252,-5.0141,28.677,-5.3776
-67.361,-0.49649,-44.29,-5.1769
21.911,-5.4537,-3.6442,-4.9058
0.56153,-4.9435,-148.14,-5.0141
45.919,-22.416,90.379,-5.062
19.64,-8.7446,-2.2304,-5.3046
-41.102,-7.7357,-11.977,-5.4134
-12.387,-8.0262,31.168,-5.268
0.91637,-2.9421,-57.339,-5.2341
39.674,-9.2886,-51.711,-5.2581
-47.526,-14.378,-47.085,-5.4626
-54.821,-18.451,23.645,-5.3189
14.661,-13.406,-132.22,-5.1431
-37.796,-28.154,-257.12,-5.2734
25.772,-57.138,-155.13,-5.2584
-9.6065,-70.943,-35.961,-5.5792
13.649,-68.733,99.583,-5.7714
12.209,-49.857,-30.357,-6.0251
-23.123,-48.723,70.647,-6.2397
-58.405,-35.129,-150.22,-6.2823
62.091,-50.14,17.949,-6.1809
27.48,-42.956,158.34,-6.5942
122.36,-18.924,-70.957,-6.8107
-0.005592,-25.4,-68.46,-7.3941
10.54,-30.975,35.696,-7.4876
-4.9705,-23.122,-43.469,-7.6209
51.227,-25.769,-65.273,-7.6811
-21.632,-30.877,-25.33,-7.9885
34.858,-30.568,-100.61,-8.0001
-69.593,-39.622,7.9503,-8.262
-6.1466,-34.409,61.425,-8.0946
-25.582,-23.008,-51.911,-8.1638
19.021,-26.663,111.66,-8.1394
-72.535,-9.6824,91.821,-8.2782
-39.388,3.3633,202.45,-7.9855
53.7,28.999,6.3083,-7.7661
-14.436,28.062,148.92,-7.8942
14.101,44.914,45.311,-7.7114
-54.379,47.434,70.199,-7.6155
-24.044,52.802,23.851,-7.2211
-14.987,51.919,-34.429,-6.9458
70.284,43.849,47.072,-6.7234
33.94,46.592,128.14,-6.8649
30.746,59.173,33.301,-6.8292
39.463,58.886,-28.866,-6.76
20.368,50.898,92.558,-6.7412
-11.971,58.673,127.43,-6.6427
-19.958,70.091,67.096,-6.3774
23.287,73.003,-16.376,-6.0551
17.069,65.275,140.05,-5.9214
-34.643,77.624,-20.181,-5.7535
-33.643,68.982,-4.9166,-5.3646
74.208,62.943,107.09,-5.0042
28.013,71.321,-40.626,-5.0891
-15.881,60.632,102.92,-4.9857
63.317,68.672,14.468,-4.7034
50.66,65.022,-77.263,-4.7442
-37.234,50.296,-107.76,-4.763
-32.627,33.039,-65.833,-4.469
11.757,22.449,-27.444,-4.2405
-30.261,17.527,90.157,-4.2227
20.612,27.623,-71.413,-4.0207
13.933,16.774,-47.327,-4.0326
33.37,9.8525,75.376,-4.0461
-5.4502,18.772,-99.185,-4.1369
-34.832,5.2438,60.895,-4.0742
-4.5028,12.751,49.37,-3.8985
27.636,18.168,42.6,-3.8278
34.744,22.276,53.445,-3.8751
42.003,27.382,90.424,-3.9367
75.939,36.648,78.678,-4.0045
-49.802,43.669,-145.11,-4.1865
28.928,22.285,-143.78,-3.8693
-11.835,2.8965,-6.4596,-3.948
-44.164,2.234,36.12,-3.8899
-2.4023,6.9039,49.439,-3.6902
-7.2286,12.814,-70.637,-3.6469
-22.032,3.2964,215.2,-3.5898
-52.731,30.088,-130.43,-3.4414
33.129,11.625,129.33,-3.1524
18.994,27.003,-73.254,-3.2254
8.4961,15.899,33.114,-3.2331
-33.977,18.962,66.739,-3.21
1.9249,25.925,31.196,-2.9932
-17.982,27.859,-39.983,-2.9113
-43.458,20.775,-1.2015,-2.7553
41.307,19.097,60.115,-2.5075
-2.5431,25.172,-66.835,-2.6055
38.032,14.958,-36.542,-2.5281
-51.358,9.3877,-69.996,-2.6459
-52.076,0.13701,-176.01,-2.4161
-71.502,-21.504,-42.869,-2.235
67.061,-24.765,-14.751,-2.0141
-38.882,-24.245,36.767,-2.3751
9.5076,-17.358,40.88,-2.282
-10.182,-10.555,-3.0703,-2.3678
-17.543,-9.792,-5.0063,-2.3591
26.818,-9.3379,-29.433,-2.3177
10.676,-11.951,-68.114,-2.4648
-63.255,-19.131,50.335,-2.5611
7.0192,-10.988,-45.855,-2.3473
15.698,-15.499,22.579,-2.4206
-93.244,-11.114,131.81,-2.5301
-49.285,6.4462,13.534,-2.1487
34.352,7.7737,59.352,-1.9194
31.084,14.671,18.052,-2.0248
-56.059,15.854,133.86,-2.1033
3.7807,31.306,3.0658,-1.7905
5.9207,29.163,-32.942,-1.7054
-2.5462,22.726,-87.18,-1.6436
-37.738,10.1,47.239,-1.5785
1.8332,15.244,87.546,-1.3787
-44.657,24.937,138.39,-1.3191
-91.976,40.093,223.2,-1.0241
41.584,64.432,-249.49,-0.46592
6.724,27.944,-301.5,-0.4861
-19.856,-11.86,-155.21,-0.48827
-25.678,-30.067,-53.949,-0.47584
13.881,-34.129,-41.711,-0.4759
-26.897,-36.313,-17.525,-0.65117
28.785,-35.296,49.258,-0.65837
-43.065,-26.061,-107.74,-0.8803
-90.109,-37.113,-49.394,-0.80636
24.221,-39.982,155.96,-0.55939
46.374,-17.103,137.3,-0.75484
-54.692,1.5089,250.91,-0.97355
39.823,32.623,-86.315,-0.6879
12.983,19.165,119.8,-0.7678
-25.678,32.467,-69.694,-0.73545
22.604,21.077,130.14,-0.53943
38.048,35.477,18.219,-0.53896
-6.5609,34.739,-37.128,-0.58044
-7.6084,27.186,-49.663,-0.45003
-91.013,18.715,155.95,-0.342
-118.04,36.482,-41.267,0.12972
-11.651,28.17,-221.29,0.72915
12.183,-1.8162,1.364,0.82082
12.839,-1.569,-135.12,0.76435
51.44,-18.286,39.443,0.67728
29.569,-11.866,223.72,0.41278
50.642,16.906,-117.56,0.29865
-73.729,0.8286,129.03,0.11676
45.78,16.753,128.48,0.45368
5.194,31.227,-22.96,0.34322
-22.367,25.648,-85.949,0.41621
-62.142,12.714,-123.27,0.57299
37.158,-3.761,134.55,0.8464
29.431,13.196,141.68,0.70765
-51.231,29.588,-60.073,0.65668
-70.938,19.498,26.528,0.95167
0.23739,21,-195.45,1.3147
53.865,-5.2156,-83.276,1.3393
-13.128,-15.229,-106.03,1.0804
-35.731,-27.191,-89.038,1.064
6.3495,-36.015,-94.193,1.1072
53.864,-44.712,61.339,0.94593
-13.442,-33.318,-41.815,0.59163
-6.4577,-35.697,-101.89,0.5325
-25.913,-45.323,-25.505,0.42409
1.5125,-44.626,43.942,0.38212
-66.645,-35.355,63.657,0.24271
-16.789,-24.436,84.729,0.42101
-11.372,-11.851,-71.373,0.43077
1.4338,-19.736,-2.0607,0.42528
-13.688,-18.331,14.746,0.35586
-0.96025,-14.955,-122.09,0.35747
59.673,-28.862,-44.115,0.28806
-43.536,-31.866,26.98,-0.061911
24.661,-25.768,-143.62,0.023596
27.414,-41.376,-68.976,-0.19147
-50.298,-46.346,-11.966,-0.45203
-6.2943,-43.797,-109.57,-0.39259
-25.321,-53.586,-95.284,-0.52889
11.114,-60.746,-44.455,-0.61408
-21.169,-60.96,16.111,-0.86321
-49.221,-53.617,-52.452,-0.96572
-31.45,-55.417,-73.568,-0.94232
11.533,-59.683,-56.441,-1.0031
3.7533,-61.438,72.603,-1.253
-53.686,-46.994,-9.6026,-1.449
-23.047,-43.997,21.719,-1.3767
8.1243,-37.371,-78.45,-1.416
18.828,-43.745,5.9099,-1.5851
-91.116,-39.074,16.153,-1.8014
-34.32,-33.535,-104.32,-1.5425
39.51,-43.45,-45.333,-1.5279
-9.1937,-45.169,-62.966,-1.8402
36.263,-48.909,43.528,-1.9586
-113.6,-39.08,109.02,-2.256
-10.015,-21.968,135.94,-1.8837
-40.398,-3.0056,-54.864,-1.883
-2.8271,-9.3808,-67.561,-1.7353
-46.1,-16.789,32.298,-1.7672
57.222,-11.163,-24.467,-1.6214
28.48,-13.065,-91.959,-1.9002
-116.29,-23.163,-39.141,-2.0793
-52.822,-25.842,20.098,-1.6763
-77.75,-20.96,8.8027,-1.534
19.65,-17.922,109.37,-1.2746
-16.486,-2.6622,-2.7372,-1.3903
-27.062,-2.6377,80.773,-1.3304
7.5436,7.7472,-22.747,-1.2087
-40.387,4.3753,121.85,-1.2199
18.829,19.243,-94.537,-1.0118
12.443,5.9461,-48.479,-1.0485
-48.136,-0.48071,38.324,-1.0913
-36.112,4.4184,-252.89,-0.88399
-23.295,-27.288,-18.42,-0.77236
24.506,-27.148,29.414,-0.76596
38.238,-21.071,-16.775,-0.94823
-27.711,-21.233,120.42,-1.178
-113.75,-4.3344,-43.285,-1.1046
42.046,-9.2498,-76.762,-0.65334
-20.233,-17.91,-89.151,-0.87397
-42.724,-27.353,69.299,-0.86527
-62.773,-16.309,76.34,-0.75968
-69.656,-5.359,15.673,-0.53389
-47.446,-2.9116,42.122,-0.25732
44.309,2.5862,22.039,-0.059993
-6.1318,5.1152,-26.373,-0.23172
54.828,1.4204,-97.211,-0.19535
-22.734,-10.743,74.052,-0.43965
-59.626,-0.58106,10.245,-0.3635
-15.087,0.765,-143.3,-0.11468
42.29,-17.089,109.11,-0.079456
-33.547,-2.0474,-99.881,-0.28719
-29.961,-14.253,-4.3011,-0.17485
-23.18,-13.546,57.678,-0.096309
-20.968,-5.2091,213.83,-0.030764
